id,image,part,within,src_cls,tgt_cls,src_model,tgt_model,dist_to_center,dist_to_pam,cluster_idx,num_cluster
10,target_120.JPEG,leg,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,cane corso,29.484718,86.97700845625813,0,1
10,target_120.JPEG,seat,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,cane corso,39.179226,20.81465829649865,0,1
10,target_121.JPEG,back,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,domestic pig,21.37022,62.69968101992226,0,1
10,target_121.JPEG,leg,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,domestic pig,11.311755,19.144189719076646,0,1
10,target_122.JPEG,back,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,domestic pig,20.524782,58.412327466040935,0,1
10,target_122.JPEG,seat,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,domestic pig,29.399193,45.31004303683677,0,1
10,target_123.JPEG,leg,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,domestic pig,58.166485,92.80355596635293,0,1
10,target_123.JPEG,seat,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,domestic pig,47.03577,82.97740656347365,0,1
10,target_124.JPEG,back,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,domestic pig,30.935755,77.08761249383717,0,1
10,target_124.JPEG,leg,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,domestic pig,54.75979,114.98043311798752,0,1
10,target_125.JPEG,back,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,domestic pig,23.472738,69.80329505116502,0,1
10,target_125.JPEG,seat,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,domestic pig,33.452297,45.27692569068709,0,1
10,target_126.JPEG,leg,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,domestic pig,33.276554,73.73092973779728,0,1
10,target_126.JPEG,seat,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,domestic pig,45.61906,55.64395744373328,0,1
10,target_127.JPEG,back,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,domestic pig,22.685944,65.2725056972689,0,1
10,target_127.JPEG,leg,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,domestic pig,42.256252,115.80155439371269,0,1
10,target_128.JPEG,back,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,domestic pig,26.241104,16.101242188104617,0,1
10,target_128.JPEG,seat,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,domestic pig,42.035725,284.3132075722125,0,1
10,target_129.JPEG,leg,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,domestic pig,15.693973,41.934472692523514,0,1
10,target_129.JPEG,seat,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,domestic pig,36.366234,288.50303291300077,0,1
10,target_130.JPEG,back,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,domestic pig,23.351315,32.63816784073518,0,1
10,target_130.JPEG,leg,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,domestic pig,29.587826,79.57700672933106,0,1
10,target_131.JPEG,back,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,domestic pig,25.39953,30.64718584144391,0,1
10,target_131.JPEG,seat,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,domestic pig,31.52113,37.71604433129222,0,1
10,target_132.JPEG,leg,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,domestic pig,25.487917,66.30987860040162,0,1
10,target_132.JPEG,seat,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,domestic pig,41.154842,56.7824796922431,0,1
10,target_133.JPEG,back,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,horse,12.926966,49.002550954006466,0,1
10,target_133.JPEG,leg,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,horse,37.913986,74.70107094279172,0,1
10,target_134.JPEG,back,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,horse,36.41173,57.554322166106694,0,1
10,target_134.JPEG,seat,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,horse,31.970282,38.47076812334269,0,1
10,target_135.JPEG,leg,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,horse,43.563885,78.174484328328,0,1
10,target_135.JPEG,seat,False,chair,animal,1b7bef12c554c1244c686b8271245d1b,horse,32.39568,64.42243398071824,0,1
10,target_136.JPEG,back,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,horse,32.845036,88.38834764831844,0,1
10,target_136.JPEG,leg,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,horse,41.05256,115.66330446602328,0,1
10,target_137.JPEG,back,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,horse,37.757797,87.44426796537324,0,1
10,target_137.JPEG,seat,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,horse,41.195946,91.58738996171907,0,1
10,target_138.JPEG,leg,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,horse,27.197548,77.6659513557904,0,1
10,target_138.JPEG,seat,False,chair,animal,99d4e65625b32a1d151f08387c3363cb,horse,35.45177,64.99423051317709,0,1
10,target_139.JPEG,back,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,horse,17.838514,26.65520587052368,0,1
10,target_139.JPEG,leg,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,horse,36.46856,67.83251432757008,0,1
10,target_140.JPEG,back,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,horse,26.792307,24.423349483639626,0,1
10,target_140.JPEG,seat,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,horse,33.66821,23.37733945512192,0,1
10,target_141.JPEG,leg,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,horse,33.356106,87.67268673880139,0,1
10,target_141.JPEG,seat,False,chair,animal,bf179410ad7f9f37af6595f7d3f20cf6,horse,44.498734,48.158592172114,0,1
10,target_142.JPEG,back,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,horse,26.630354,6.082762530298219,0,1
10,target_142.JPEG,leg,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,horse,35.963215,66.7026985960838,0,1
10,target_143.JPEG,back,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,horse,22.034441,5.830951894845301,0,1
10,target_143.JPEG,seat,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,horse,30.132242,28.30194339616981,0,1
10,target_144.JPEG,leg,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,horse,23.093313,69.73162840490677,0,1
10,target_144.JPEG,seat,False,chair,animal,e6c7e75046f8946b27bf2eac25b523a6,horse,33.32736,18.034688796871432,0,1
10,target_145.JPEG,head,False,animal,chair,african elephant,6e92bdda1bca7b72f9a4f3015fbf70,44.393826,63.186232677696495,0,1
10,target_145.JPEG,knee,False,animal,chair,african elephant,6e92bdda1bca7b72f9a4f3015fbf70,62.44261,102.9866496202299,0,1
10,target_146.JPEG,head,False,animal,chair,african elephant,6e92bdda1bca7b72f9a4f3015fbf70,50.205402,63.67495583037337,0,1
10,target_146.JPEG,spine,False,animal,chair,african elephant,6e92bdda1bca7b72f9a4f3015fbf70,35.917267,77.98878124448413,0,1
10,target_147.JPEG,knee,False,animal,chair,african elephant,6e92bdda1bca7b72f9a4f3015fbf70,52.787384,95.65693911055277,0,1
10,target_147.JPEG,spine,False,animal,chair,african elephant,6e92bdda1bca7b72f9a4f3015fbf70,28.955353,75.40722777028738,0,1
10,target_148.JPEG,head,False,animal,chair,camel,6e92bdda1bca7b72f9a4f3015fbf70,28.000404,9.433981132056603,0,1
10,target_148.JPEG,knee,False,animal,chair,camel,6e92bdda1bca7b72f9a4f3015fbf70,55.032864,96.88137075826292,0,1
10,target_149.JPEG,head,False,animal,chair,camel,6e92bdda1bca7b72f9a4f3015fbf70,23.478554,8.54400374531753,0,1
10,target_149.JPEG,spine,False,animal,chair,camel,6e92bdda1bca7b72f9a4f3015fbf70,45.866688,301.61730719572444,0,1
10,target_150.JPEG,knee,False,animal,chair,camel,6e92bdda1bca7b72f9a4f3015fbf70,49.428677,98.65596788841515,0,1
10,target_150.JPEG,spine,False,animal,chair,camel,6e92bdda1bca7b72f9a4f3015fbf70,36.937847,251.34040662018512,0,1
10,target_151.JPEG,head,False,animal,chair,celtic wolfhound,6e92bdda1bca7b72f9a4f3015fbf70,26.541983,7.280109889280518,0,1
10,target_151.JPEG,knee,False,animal,chair,celtic wolfhound,6e92bdda1bca7b72f9a4f3015fbf70,14.868034,46.048887065813005,0,1
10,target_152.JPEG,head,False,animal,chair,celtic wolfhound,6e92bdda1bca7b72f9a4f3015fbf70,23.242788,3.2015621187164243,0,1
10,target_152.JPEG,spine,False,animal,chair,celtic wolfhound,6e92bdda1bca7b72f9a4f3015fbf70,36.104847,255.9472601924076,0,1
10,target_153.JPEG,knee,False,animal,chair,celtic wolfhound,6e92bdda1bca7b72f9a4f3015fbf70,21.320744,366.81603018406923,0,1
10,target_153.JPEG,spine,False,animal,chair,celtic wolfhound,6e92bdda1bca7b72f9a4f3015fbf70,38.493996,246.05893602956183,0,1
10,target_154.JPEG,head,False,animal,chair,hellenic hound,6e92bdda1bca7b72f9a4f3015fbf70,20.904257,6.18465843842649,0,1
10,target_154.JPEG,knee,False,animal,chair,hellenic hound,6e92bdda1bca7b72f9a4f3015fbf70,19.009108,84.17986695166488,0,1
10,target_155.JPEG,head,False,animal,chair,hellenic hound,6e92bdda1bca7b72f9a4f3015fbf70,29.114763,1.5,0,1
10,target_155.JPEG,spine,False,animal,chair,hellenic hound,6e92bdda1bca7b72f9a4f3015fbf70,43.682217,286.0,0,1
10,target_156.JPEG,knee,False,animal,chair,hellenic hound,6e92bdda1bca7b72f9a4f3015fbf70,13.082454,82.51212032180484,0,1
10,target_156.JPEG,spine,False,animal,chair,hellenic hound,6e92bdda1bca7b72f9a4f3015fbf70,37.134987,249.1043957861844,0,1
10,target_157.JPEG,head,False,animal,chair,african elephant,a6420c4ed13cf628945a77b945b7b70f,38.365707,38.939054944875075,0,1
10,target_157.JPEG,knee,False,animal,chair,african elephant,a6420c4ed13cf628945a77b945b7b70f,45.454346,83.75261189957003,0,1
10,target_158.JPEG,spine,False,animal,chair,african elephant,a6420c4ed13cf628945a77b945b7b70f,26.453825,81.58431221748455,0,1
10,target_159.JPEG,knee,False,animal,chair,african elephant,a6420c4ed13cf628945a77b945b7b70f,43.966965,86.70063436907483,0,1
10,target_159.JPEG,spine,False,animal,chair,african elephant,a6420c4ed13cf628945a77b945b7b70f,36.548027,69.59346233663044,0,1
10,target_160.JPEG,head,False,animal,chair,camel,a6420c4ed13cf628945a77b945b7b70f,17.044695,5.220153254455275,0,1
10,target_160.JPEG,knee,False,animal,chair,camel,a6420c4ed13cf628945a77b945b7b70f,46.922665,82.55452743490208,0,1
10,target_161.JPEG,head,False,animal,chair,camel,a6420c4ed13cf628945a77b945b7b70f,16.40343,6.519202405202649,0,1
10,target_161.JPEG,spine,False,animal,chair,camel,a6420c4ed13cf628945a77b945b7b70f,46.980614,82.0792300158816,0,1
10,target_162.JPEG,knee,False,animal,chair,camel,a6420c4ed13cf628945a77b945b7b70f,41.241795,85.71026776296992,0,1
10,target_162.JPEG,spine,False,animal,chair,camel,a6420c4ed13cf628945a77b945b7b70f,41.394215,74.20411039827916,0,1
10,target_163.JPEG,head,False,animal,chair,celtic wolfhound,a6420c4ed13cf628945a77b945b7b70f,27.896044,2.9154759474226504,0,1
10,target_163.JPEG,knee,False,animal,chair,celtic wolfhound,a6420c4ed13cf628945a77b945b7b70f,25.414795,39.05124837953327,0,1
10,target_164.JPEG,head,False,animal,chair,celtic wolfhound,a6420c4ed13cf628945a77b945b7b70f,18.625443,4.301162633521313,0,1
10,target_164.JPEG,spine,False,animal,chair,celtic wolfhound,a6420c4ed13cf628945a77b945b7b70f,43.371452,313.1581070322146,0,1
10,target_165.JPEG,knee,False,animal,chair,celtic wolfhound,a6420c4ed13cf628945a77b945b7b70f,24.225105,62.084619673474684,0,1
10,target_165.JPEG,spine,False,animal,chair,celtic wolfhound,a6420c4ed13cf628945a77b945b7b70f,35.76378,281.57059505566275,0,1
10,target_166.JPEG,head,False,animal,chair,hellenic hound,a6420c4ed13cf628945a77b945b7b70f,23.782116,0.7071067811865476,0,1
10,target_166.JPEG,knee,False,animal,chair,hellenic hound,a6420c4ed13cf628945a77b945b7b70f,21.427776,69.54315207121402,0,1
10,target_167.JPEG,head,False,animal,chair,hellenic hound,a6420c4ed13cf628945a77b945b7b70f,21.497131,4.527692569068709,0,1
10,target_167.JPEG,spine,False,animal,chair,hellenic hound,a6420c4ed13cf628945a77b945b7b70f,40.562218,70.75485849042452,0,1
10,target_168.JPEG,knee,False,animal,chair,hellenic hound,a6420c4ed13cf628945a77b945b7b70f,22.805286,75.44037380607283,0,1
10,target_168.JPEG,spine,False,animal,chair,hellenic hound,a6420c4ed13cf628945a77b945b7b70f,35.304585,68.22939249326495,0,1
10,target_169.JPEG,head,False,animal,chair,african elephant,dac4af24e2facd7d3000ca4b04fcd6ac,39.860794,34.64462440264001,0,1
10,target_169.JPEG,knee,False,animal,chair,african elephant,dac4af24e2facd7d3000ca4b04fcd6ac,7.9346514,18.66815470259447,0,1
10,target_170.JPEG,head,False,animal,chair,african elephant,dac4af24e2facd7d3000ca4b04fcd6ac,37.312313,24.12985702402731,0,1
10,target_170.JPEG,spine,False,animal,chair,african elephant,dac4af24e2facd7d3000ca4b04fcd6ac,24.984638,54.94770240874499,0,1
10,target_171.JPEG,knee,False,animal,chair,african elephant,dac4af24e2facd7d3000ca4b04fcd6ac,11.490407,25.811818998280614,0,1
10,target_171.JPEG,spine,False,animal,chair,african elephant,dac4af24e2facd7d3000ca4b04fcd6ac,13.46058,51.61879502661797,0,1
10,target_172.JPEG,head,False,animal,chair,camel,dac4af24e2facd7d3000ca4b04fcd6ac,18.995937,12.971121771072847,0,1
10,target_172.JPEG,knee,False,animal,chair,camel,dac4af24e2facd7d3000ca4b04fcd6ac,16.285324,35.84689665786984,0,1
10,target_173.JPEG,head,False,animal,chair,camel,dac4af24e2facd7d3000ca4b04fcd6ac,15.020758,17.204650534085253,0,1
10,target_173.JPEG,spine,False,animal,chair,camel,dac4af24e2facd7d3000ca4b04fcd6ac,27.607885,68.17074152449862,0,1
10,target_174.JPEG,knee,False,animal,chair,camel,dac4af24e2facd7d3000ca4b04fcd6ac,12.8544235,33.425289826716536,0,1
10,target_174.JPEG,spine,False,animal,chair,camel,dac4af24e2facd7d3000ca4b04fcd6ac,21.42027,64.0956316764255,0,1
10,target_175.JPEG,head,False,animal,chair,celtic wolfhound,dac4af24e2facd7d3000ca4b04fcd6ac,17.740332,13.92838827718412,0,1
10,target_175.JPEG,knee,False,animal,chair,celtic wolfhound,dac4af24e2facd7d3000ca4b04fcd6ac,9.185456,352.5478690901421,0,1
10,target_176.JPEG,head,False,animal,chair,celtic wolfhound,dac4af24e2facd7d3000ca4b04fcd6ac,29.3154,17.392527130926087,0,1
10,target_176.JPEG,spine,False,animal,chair,celtic wolfhound,dac4af24e2facd7d3000ca4b04fcd6ac,28.660446,54.42655601817921,0,1
10,target_177.JPEG,knee,False,animal,chair,celtic wolfhound,dac4af24e2facd7d3000ca4b04fcd6ac,4.830974,59.35065290289568,0,1
10,target_177.JPEG,spine,False,animal,chair,celtic wolfhound,dac4af24e2facd7d3000ca4b04fcd6ac,17.355366,38.900514135419854,0,1
10,target_178.JPEG,head,False,animal,chair,hellenic hound,dac4af24e2facd7d3000ca4b04fcd6ac,28.170242,8.06225774829855,0,1
10,target_178.JPEG,knee,False,animal,chair,hellenic hound,dac4af24e2facd7d3000ca4b04fcd6ac,4.875452,54.78366544874485,0,1
10,target_179.JPEG,head,False,animal,chair,hellenic hound,dac4af24e2facd7d3000ca4b04fcd6ac,19.000053,9.433981132056603,0,1
10,target_179.JPEG,spine,False,animal,chair,hellenic hound,dac4af24e2facd7d3000ca4b04fcd6ac,27.778847,49.882361612096915,0,1
10,target_180.JPEG,knee,False,animal,chair,hellenic hound,dac4af24e2facd7d3000ca4b04fcd6ac,6.7094927,341.5918617297549,0,1
10,target_180.JPEG,spine,False,animal,chair,hellenic hound,dac4af24e2facd7d3000ca4b04fcd6ac,17.138193,61.814237842102365,0,1
10,target_181.JPEG,head,False,animal,chair,african elephant,e6e00a7324357c7dbec105fec16416d7,40.908863,44.637428241331286,0,1
10,target_181.JPEG,knee,False,animal,chair,african elephant,e6e00a7324357c7dbec105fec16416d7,36.278797,105.50473923004597,0,1
10,target_182.JPEG,spine,False,animal,chair,african elephant,e6e00a7324357c7dbec105fec16416d7,35.747158,82.03657720797473,0,1
10,target_183.JPEG,knee,False,animal,chair,african elephant,e6e00a7324357c7dbec105fec16416d7,36.36562,108.95985499256136,0,1
10,target_183.JPEG,spine,False,animal,chair,african elephant,e6e00a7324357c7dbec105fec16416d7,28.31774,75.02332970483248,0,1
10,target_184.JPEG,head,False,animal,chair,camel,e6e00a7324357c7dbec105fec16416d7,24.608355,34.514489710844636,0,1
10,target_184.JPEG,knee,False,animal,chair,camel,e6e00a7324357c7dbec105fec16416d7,36.509968,101.07423014794622,0,1
10,target_185.JPEG,head,False,animal,chair,camel,e6e00a7324357c7dbec105fec16416d7,15.083142,45.12482686947397,0,1
10,target_185.JPEG,spine,False,animal,chair,camel,e6e00a7324357c7dbec105fec16416d7,49.592075,60.30132668523969,0,1
10,target_186.JPEG,spine,False,animal,chair,camel,e6e00a7324357c7dbec105fec16416d7,50.906586,34.121107836645635,0,1
10,target_187.JPEG,head,False,animal,chair,celtic wolfhound,e6e00a7324357c7dbec105fec16416d7,28.524729,39.613760235554516,0,1
10,target_187.JPEG,knee,False,animal,chair,celtic wolfhound,e6e00a7324357c7dbec105fec16416d7,4.466422,33.10966626228661,0,1
10,target_188.JPEG,head,False,animal,chair,celtic wolfhound,e6e00a7324357c7dbec105fec16416d7,27.56423,40.20572098594925,0,1
10,target_188.JPEG,spine,False,animal,chair,celtic wolfhound,e6e00a7324357c7dbec105fec16416d7,40.379276,291.3176959952828,0,1
10,target_189.JPEG,knee,False,animal,chair,celtic wolfhound,e6e00a7324357c7dbec105fec16416d7,3.3770812,21.224985276791124,0,1
10,target_189.JPEG,spine,False,animal,chair,celtic wolfhound,e6e00a7324357c7dbec105fec16416d7,31.627087,253.16002844051033,0,1
10,target_190.JPEG,head,False,animal,chair,hellenic hound,e6e00a7324357c7dbec105fec16416d7,28.271397,33.54101966249684,0,1
10,target_190.JPEG,knee,False,animal,chair,hellenic hound,e6e00a7324357c7dbec105fec16416d7,14.650611,33.55964838909967,0,1
10,target_191.JPEG,head,False,animal,chair,hellenic hound,e6e00a7324357c7dbec105fec16416d7,30.106123,39.05124837953327,0,1
10,target_191.JPEG,spine,False,animal,chair,hellenic hound,e6e00a7324357c7dbec105fec16416d7,47.6441,88.90022497159386,0,1
10,target_192.JPEG,knee,False,animal,chair,hellenic hound,e6e00a7324357c7dbec105fec16416d7,8.578661,33.63406011768428,0,1
10,target_192.JPEG,spine,False,animal,chair,hellenic hound,e6e00a7324357c7dbec105fec16416d7,30.255548,85.03675675847474,0,1
13,target_2.JPEG,head,True,animal,animal,african elephant,buffalo,8.238025,30.84234102658227,0,1
13,target_2.JPEG,spine,True,animal,animal,african elephant,buffalo,14.805788,40.798284277650694,0,1
13,target_3.JPEG,knee,True,animal,animal,african elephant,buffalo,7.8476357,3.605551275463989,0,1
13,target_3.JPEG,spine,True,animal,animal,african elephant,buffalo,21.412941,54.7220248163388,0,1
13,target_4.JPEG,head,True,animal,animal,camel,buffalo,16.879133,21.224985276791124,0,1
13,target_4.JPEG,knee,True,animal,animal,camel,buffalo,8.315395,18.741664813991314,0,1
13,target_5.JPEG,head,True,animal,animal,camel,buffalo,11.529951,14.560219778561036,0,1
13,target_5.JPEG,spine,True,animal,animal,camel,buffalo,5.2847567,13.313526955694348,0,1
13,target_6.JPEG,knee,True,animal,animal,camel,buffalo,5.106831,11.045361017187261,0,1
13,target_6.JPEG,spine,True,animal,animal,camel,buffalo,6.7919726,14.089002803605371,0,1
13,target_7.JPEG,head,True,animal,animal,celtic wolfhound,buffalo,5.966256,12.175795661885921,0,1
13,target_7.JPEG,knee,True,animal,animal,celtic wolfhound,buffalo,2.5854878,5.385164807134504,0,1
13,target_8.JPEG,head,True,animal,animal,celtic wolfhound,buffalo,11.333932,9.617692030835672,0,1
13,target_8.JPEG,spine,True,animal,animal,celtic wolfhound,buffalo,6.069401,28.622543562723422,0,1
13,target_9.JPEG,knee,True,animal,animal,celtic wolfhound,buffalo,16.145552,33.36540124140574,0,1
13,target_9.JPEG,spine,True,animal,animal,celtic wolfhound,buffalo,4.918402,29.53811097548386,0,1
13,target_10.JPEG,head,True,animal,animal,hellenic hound,buffalo,4.5560384,1.118033988749895,0,1
13,target_10.JPEG,knee,True,animal,animal,hellenic hound,buffalo,6.0973935,26.019223662515376,0,1
13,target_11.JPEG,head,True,animal,animal,hellenic hound,buffalo,8.799501,14.807092894960848,0,1
13,target_11.JPEG,spine,True,animal,animal,hellenic hound,buffalo,3.918415,10.5,0,1
13,target_12.JPEG,knee,True,animal,animal,hellenic hound,buffalo,5.310667,17.204650534085253,0,1
13,target_12.JPEG,spine,True,animal,animal,hellenic hound,buffalo,4.451752,6.800735254367722,0,1
13,target_13.JPEG,head,True,animal,animal,african elephant,cane corso,6.42337,15.402921800749363,0,1
13,target_13.JPEG,knee,True,animal,animal,african elephant,cane corso,1.8751665,3.2015621187164243,0,1
13,target_14.JPEG,head,True,animal,animal,african elephant,cane corso,10.193427,2.5495097567963922,0,1
13,target_14.JPEG,spine,True,animal,animal,african elephant,cane corso,7.3062415,9.12414379544733,0,1
13,target_15.JPEG,knee,True,animal,animal,african elephant,cane corso,7.68915,6.726812023536855,0,1
13,target_15.JPEG,spine,True,animal,animal,african elephant,cane corso,7.847057,9.86154146165801,0,1
13,target_16.JPEG,head,True,animal,animal,camel,cane corso,2.804014,5.315072906367325,0,1
13,target_16.JPEG,knee,True,animal,animal,camel,cane corso,3.725407,1.118033988749895,0,1
13,target_17.JPEG,head,True,animal,animal,camel,cane corso,6.1825194,4.0,0,1
13,target_17.JPEG,spine,True,animal,animal,camel,cane corso,5.365281,11.180339887498949,0,1
13,target_18.JPEG,knee,True,animal,animal,camel,cane corso,4.527015,7.0710678118654755,0,1
13,target_18.JPEG,spine,True,animal,animal,camel,cane corso,9.542337,6.0,0,1
13,target_19.JPEG,head,True,animal,animal,celtic wolfhound,cane corso,10.244486,14.508618128546908,0,1
13,target_19.JPEG,knee,True,animal,animal,celtic wolfhound,cane corso,15.489732,3.0413812651491097,0,1
13,target_20.JPEG,head,True,animal,animal,celtic wolfhound,cane corso,7.806771,15.264337522473747,0,1
13,target_20.JPEG,spine,True,animal,animal,celtic wolfhound,cane corso,1.5350406,1.5811388300841898,0,1
13,target_21.JPEG,knee,True,animal,animal,celtic wolfhound,cane corso,14.617578,24.166091947189145,0,1
13,target_21.JPEG,spine,True,animal,animal,celtic wolfhound,cane corso,9.049078,10.606601717798213,0,1
13,target_22.JPEG,head,True,animal,animal,hellenic hound,cane corso,3.6453424,7.810249675906654,0,1
13,target_22.JPEG,knee,True,animal,animal,hellenic hound,cane corso,10.806229,10.062305898749054,0,1
13,target_23.JPEG,head,True,animal,animal,hellenic hound,cane corso,9.762953,8.602325267042627,0,1
13,target_23.JPEG,spine,True,animal,animal,hellenic hound,cane corso,11.354856,17.066048165876012,0,1
13,target_24.JPEG,knee,True,animal,animal,hellenic hound,cane corso,9.634671,6.946221994724902,0,1
13,target_24.JPEG,spine,True,animal,animal,hellenic hound,cane corso,5.0158544,16.867127793433,0,1
13,target_25.JPEG,head,True,animal,animal,african elephant,domestic pig,1.106802,24.0,0,1
13,target_25.JPEG,knee,True,animal,animal,african elephant,domestic pig,17.743439,19.235384061671343,0,1
13,target_26.JPEG,head,True,animal,animal,african elephant,domestic pig,6.394144,14.430869689661812,0,1
13,target_26.JPEG,spine,True,animal,animal,african elephant,domestic pig,2.5896392,30.663496212923928,0,1
13,target_27.JPEG,knee,True,animal,animal,african elephant,domestic pig,7.1135454,10.816653826391969,0,1
13,target_27.JPEG,spine,True,animal,animal,african elephant,domestic pig,11.997137,42.68782027698299,0,1
13,target_28.JPEG,head,True,animal,animal,camel,domestic pig,9.6152525,9.013878188659973,0,1
13,target_28.JPEG,knee,True,animal,animal,camel,domestic pig,10.556063,16.3783393541592,0,1
13,target_29.JPEG,head,True,animal,animal,camel,domestic pig,2.9712641,6.020797289396148,0,1
13,target_29.JPEG,spine,True,animal,animal,camel,domestic pig,3.2154853,39.02883549377306,0,1
13,target_30.JPEG,knee,True,animal,animal,camel,domestic pig,6.5715322,4.949747468305833,0,1
13,target_30.JPEG,spine,True,animal,animal,camel,domestic pig,14.509592,56.76706791793989,0,1
13,target_31.JPEG,head,True,animal,animal,celtic wolfhound,domestic pig,3.8847458,10.307764064044152,0,1
13,target_31.JPEG,knee,True,animal,animal,celtic wolfhound,domestic pig,4.2211294,17.066048165876012,0,1
13,target_32.JPEG,head,True,animal,animal,celtic wolfhound,domestic pig,7.25312,12.816005617976296,0,1
13,target_32.JPEG,spine,True,animal,animal,celtic wolfhound,domestic pig,16.133507,40.311288741492746,0,1
13,target_33.JPEG,knee,True,animal,animal,celtic wolfhound,domestic pig,2.101098,18.117670931993437,0,1
13,target_33.JPEG,spine,True,animal,animal,celtic wolfhound,domestic pig,12.384774,17.204650534085253,0,1
13,target_34.JPEG,head,True,animal,animal,hellenic hound,domestic pig,23.016224,53.02122216622322,0,1
13,target_34.JPEG,knee,True,animal,animal,hellenic hound,domestic pig,4.3626437,36.05551275463989,0,1
13,target_35.JPEG,head,True,animal,animal,hellenic hound,domestic pig,9.835847,10.594810050208546,0,1
13,target_35.JPEG,spine,True,animal,animal,hellenic hound,domestic pig,12.190302,2.9154759474226504,0,1
13,target_36.JPEG,knee,True,animal,animal,hellenic hound,domestic pig,7.6057525,31.953090617340916,0,1
13,target_36.JPEG,spine,True,animal,animal,hellenic hound,domestic pig,22.09674,38.268786236304905,0,1
13,target_37.JPEG,head,True,animal,animal,african elephant,horse,6.932939,20.248456731316587,0,1
13,target_37.JPEG,knee,True,animal,animal,african elephant,horse,5.8335805,2.8284271247461903,0,1
13,target_38.JPEG,head,True,animal,animal,african elephant,horse,1.4918019,18.560711193270585,0,1
13,target_38.JPEG,spine,True,animal,animal,african elephant,horse,1.7240955,5.522680508593631,0,1
13,target_39.JPEG,knee,True,animal,animal,african elephant,horse,4.270899,6.708203932499369,0,1
13,target_39.JPEG,spine,True,animal,animal,african elephant,horse,6.2241435,5.1478150704935,0,1
13,target_40.JPEG,head,True,animal,animal,camel,horse,3.1058424,6.519202405202649,0,1
13,target_40.JPEG,knee,True,animal,animal,camel,horse,10.098429,11.543396380615196,0,1
13,target_41.JPEG,head,True,animal,animal,camel,horse,6.4884477,6.041522986797286,0,1
13,target_41.JPEG,spine,True,animal,animal,camel,horse,10.003712,11.335784048754634,0,1
13,target_42.JPEG,knee,True,animal,animal,camel,horse,6.9065814,9.394147114027968,0,1
13,target_42.JPEG,spine,True,animal,animal,camel,horse,6.83597,8.514693182963201,0,1
13,target_43.JPEG,head,True,animal,animal,celtic wolfhound,horse,8.927128,10.51189802081432,0,1
13,target_43.JPEG,knee,True,animal,animal,celtic wolfhound,horse,14.200929,2.692582403567252,0,1
13,target_44.JPEG,head,True,animal,animal,celtic wolfhound,horse,9.355109,9.656603957913983,0,1
13,target_44.JPEG,spine,True,animal,animal,celtic wolfhound,horse,3.2901301,3.0413812651491097,0,1
13,target_45.JPEG,knee,True,animal,animal,celtic wolfhound,horse,3.310066,20.402205763103165,0,1
